countryname,ccode,year,source,sample,region,incgroup,pub_obs,pemp_obs,emp_obs,fullsample_obs,ps1,ps1_mal,ps1_fem,ps1_urb,ps1_rur,ps2,ps2_mal,ps2_fem,ps2_urb,ps2_rur,ps3,filter,coefreg,coefreg_f,wpedu1,wpedu2,wpedu3,wpedu4,wpocup1,wpocup2,wpocup3,wpocup4,wpocup9,wpmale,wpfemale,diff_mean_0,diff_median_0,diff_mean_1,diff_median_1,compratio_0,compratio_1,cont_pub,cont_prv,hins_pub,hins_prv,ssec_pub,ssec_prv,union_pub,union_prv,female_0,age_mean_0,age_med_0,ed0_0,ed1_0,ed2_0,ed3_0,rur_0,female_1,age_mean_1,age_med_1,ed0_1,ed1_1,ed2_1,ed3_1,rur_1,psedu3,occup_1_pu,occup_2_pu,occup_3_pu,occup_4_pu,occup_9_pu,occup_1_pr,occup_2_pr,occup_3_pr,occup_4_pr,occup_9_pr,quintile_1_pu,quintile_2_pu,quintile_3_pu,quintile_4_pu,quintile_5_pu,quintile_1_pr,quintile_2_pr,quintile_3_pr,quintile_4_pr,quintile_5_pr,rwoccup_0_1,rwoccup_0_2,rwoccup_0_3,rwoccup_1_1,rwoccup_1_2,rwoccup_1_3,sample1,lngdppc,wage_gdp,wage_x,seq,max,keep
Greece,GRC,2013,LIS,LIS,Europe & Central Asia,High income,,,,,.33192,.33535999,.32741001,.32850999,.34085,.206,.19938999,.2156,.2342,.15793,,,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,.42697999,44.374088,44,,,,,.28343999,.43577999,39.463249,39,,,,,.27230999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.194407,11.9328,24.529881,1,1,1
Guatemala,GTM,2011,I2D2,gtm_2011_i2d2_encovi_v01_m_v03_a.dta,Latin America & Caribbean,Lower middle income,1311,13541,24059,40509,.095182881,.073206387,.14278606,.11646937,.060638357,.055060171,.045506921,.071799375,.076877296,.029216088,.22367281,Passed all,.3407729,.060252916,,,,,,,,,,.26643851,.42965829,.89967865,.83744448,.85523063,.92318159,6.3604894,3.2125916,,,,,,,,,.29922962,32.521004,30,.15790337,.44582206,.30494002,.091334544,.39582255,.47380874,35.848194,34,.017255466,.12450176,.48666063,.37158212,.24289416,.25163189,,,,,,,,,,,,,,,,,,,,,,,,,,,gtm_2011_i2d2_encovi_v01_m_v03_a.dta,8.8245077,3.815448,26.453911,6,6,1
Honduras,HND,2016,I2D2,hnd_2016_i2d2_ephpm.dta,Latin America & Caribbean,Lower middle income,717,5615,10978,18566,.13103054,.094222367,.20036159,.15584847,.085477255,.067352876,.051857624,.091595776,.093352117,.0348607,.22480528,Passed all,.26230952,.038412385,,,,,,,,,,.32546759,.20002912,1.1128173,1.1399999,.94488019,1,9.166667,4.8888888,.96713161,.49585107,.092233829,.072700933,.24143115,.014725944,,,.31912261,32.346012,30,.058339074,.45355117,.35868278,.12942697,.3711594,.53028625,39.929932,40,.010092737,.1494261,.33790058,.50258058,.23006389,.28798109,,,,,,,,,,,.6082176,.46421641,.4491924,.60425621,.50551522,.23509857,.31119162,.36151603,.33999568,.35213643,1.4505498,1.4188797,1.1285878,1.5298839,1.5603368,1.0706247,hnd_2016_i2d2_ephpm.dta,,,,16,16,1
Haiti,HTI,2001,I2D2,hti_2001_i2d2_ecvh.dta,Latin America & Caribbean,Low income,230,1245,9034,20074,.17191647,.19606441,.12313485,.17694771,.15840474,.028756272,.038987603,.015593576,.055844489,.011712562,.46685591,Passed all,.39754188,.61646658,-1.4040281,.14166749,.68267834,.86791009,,,,,,.48704401,.15051986,.85045129,.74074072,.80819154,.83333331,29.090912,22.288523,,,.15804902,.037528351,,,,,.35061893,34.823025,33,.16082273,.39431712,.28387624,.16098391,.27575621,.23715933,37.077526,36,.076489925,.20279862,.41456631,.30614516,.25000396,.19743408,,,,,,,,,,,.33687311,.19026141,.37382147,.2269242,.12633891,.36461467,.44260737,.39694819,.22328055,.35994247,,,,,,,hti_2001_i2d2_ecvh.dta,,,,1,1,1
Hungary,HUN,2007,I2D2,hun_2007_i2d2_hbs_v01_m_v01_a.dta,Europe & Central Asia,High income,3386,8208,9107,18447,.39144799,,,,,.34494597,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hun_2007_i2d2_hbs_v01_m_v01_a.dta,,,,4,4,1
Ireland,IRL,2010,LIS,LIS,Europe & Central Asia,High income,,,,,.31656,.26539001,.36328,.30792001,.33381999,.25483999,.19267,.3247,.26275,.24145,,,.13,,,,,,,,,,,,,,,,,,,,,,,,,,,.59992999,44.550831,46,,,,,.35203001,.48705,38.00214,37,,,,,.32539999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.674743,11.6975,17.83917,1,1,1
Italy,ITA,2014,LIS,LIS,Europe & Central Asia,High income,,,,,.18392999,.15504999,.22078,,,.14912,.12107,.18819,,,,,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,.52740002,48.951408,50,,,,,,.41953,42.4599,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.475015,10.08951,19.736139,1,1,1
Jamaica,JAM,2002,I2D2,jam_2002_i2d2_jslc.dta,Latin America & Caribbean,Upper middle income,748,3722,6692,12460,.20971394,,,,,.12126622,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jam_2002_i2d2_jslc.dta,,,,2,2,1
Jordan,JOR,2016,I2D2,jor_2016_i2d2_lfs.dta,Middle East & North Africa,Upper middle income,18993,40108,45448,143366,.25820526,.25348634,.27951327,.20680651,.5858255,.23185864,.22373511,.2723529,.18521819,.53500301,,Passed all,.27259442,,,,,,,,,,,.28474957,.21351305,.90382046,1,1.0141426,1,2.6666667,3,,,,,,,,,.17610158,34.73222,34,.045459032,.17617461,.57003474,.20833161,.075716622,.196272,34.652199,34,.007158251,.040130395,.53037757,.42233378,.30767685,.38145617,,,,,,,,,,,.19392093,,,,.21628164,.19935881,,,.12586078,.18543765,1.334929,1.1780294,1.0216936,1.4703354,1.2167914,1.0468707,jor_2016_i2d2_lfs.dta,,,,10,10,1
Kazakhstan,KAZ,2010,I2D2,kaz_2010_i2d2_hbs_v01_m_v03_a.dta,Europe & Central Asia,Upper middle income,7402,15431,20260,32905,.4879877,.61693329,.36861241,.32274628,.59546018,.37168753,.45692754,.2883423,.23089831,.47345662,,Passed all,.051645529,,,,,,,,,,,.11808573,-.0096871629,.88401347,.90986347,.77988124,.76206857,3.4349909,4.0114226,,,,,,,,,.64033735,41.685257,43,.000078970595,.23207891,.37183663,.39600548,.47873202,.39224213,40.011841,41,.00010092098,.2730647,.45680082,.27003357,,.34349859,,,,,,,,,,,.55260336,.44786012,.39322421,.31483522,.24313292,.68295699,.67221922,.64908552,.64520043,.54002863,,,,,,,kaz_2010_i2d2_hbs_v01_m_v03_a.dta,9.9292088,3.1226671,13.8952,2,2,1
Kenya,KEN,2005,I2D2,ken_2005_i2d2_ihbs.dta,Sub-Saharan Africa,Lower middle income,841,6073,22789,38327,.12622184,.12201945,.1357141,.1576595,.10339632,.030454161,.039968625,.020529404,.082512774,.017903954,.44345975,Passed all,.48874891,.27975166,.70042807,.40169042,.2519744,.015038036,.12833653,-.14711609,-.10847467,.087013349,.34871447,.42947975,.61181772,.82440197,.53846151,.99572027,.94499987,10.000001,7.8403845,,,,,,,.4562588,.082541816,.30352956,32.271767,30,.087885275,.59607691,.29060772,.025430076,.59342891,.3299402,39.502239,40,.041896537,.23463951,.60414988,.11931409,.47349006,.14731261,.1713931,.5106138,.34614542,.54125464,.25847331,.20141913,.40904725,.41528857,.48995656,.3056328,.3683885,.32237107,.40874603,.19568884,.3905206,.42290917,.41570944,.31058964,.15927565,.20485711,3.1839488,2.6943548,1.2098489,1.5841019,1.9095495,1.2870115,ken_2005_i2d2_ihbs.dta,,,,1,1,1
Cambodia,KHM,2012,I2D2,khm_2012_i2d2_clfcls.dta,East Asia & Pacific,Low income,1333,10464,22879,34438,.16598213,.20853642,.10440274,.35474068,.10306107,.076457538,.10745157,.041694999,.16604304,.047223821,.41648957,Passed all,,,,,,,,,,,,,,,,,,,,.70386541,.2046437,,,.65935624,.018469468,.081054479,.099122509,.43882307,28.510654,26,.12471565,.46167892,.37946939,.034136008,.8065775,.25704113,40.709713,41,.018364443,.17404395,.51855671,.28903487,.46568462,.51873755,,,,,,,,,,,.23619837,.36097226,.27038491,.23987426,.17652054,.35390607,.3603963,.56418246,.60679209,.31208488,,,,,,,khm_2012_i2d2_clfcls.dta,7.9539008,4.692029,22.653681,5,5,1
Kosovo,KSV,2014,I2D2,ksv_2014_i2d2_lfs.dta,Europe & Central Asia,Lower middle income,1171,2535,3930,16320,.45982578,.42124841,.56183678,.45186853,.4671483,.30743292,.26744354,.43697521,.31745344,.29903096,.53616458,Passed all,.065734752,.004444431,-.021699172,-.21639079,.061222818,-.021699172,-.10452633,-.052284207,-.037275616,.0010368702,-.021937015,.062825225,.073289931,.9390353,1,.916731,1,2.5714285,2,.9923203,.73004752,,,.1325614,.053541567,,,.2225797,35.90432,35,.0016352538,.19153231,.56756508,.23926732,.51371109,.33527431,45.788425,46,.00090272556,.050333112,.38127592,.56748825,.52906364,.57124889,.30786887,.47533828,.3765288,.36613861,.13437277,.11568379,.39838663,.41415578,.41848698,.17565838,.37095049,.38399839,,.25783479,.1491823,.29317603,.17375036,.18823434,,.18537666,1.3872533,1.2018237,1.2026633,1.2044388,1.0235425,1.045638,ksv_2014_i2d2_lfs.dta,9.1268854,8.8136034,32.873089,4,4,1
Lebanon,LBN,2011,I2D2,lbn_2011_i2d2_lfs.dta,Middle East & North Africa,Upper middle income,382,1945,3393,7644,.182648,,,,,.096389689,,,,,0,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lbn_2011_i2d2_lfs.dta,9.6603699,9.158473,31.8955,1,1,1
Liberia,LBR,2014,I2D2,lbr_2014_i2d2_hies.dta,Sub-Saharan Africa,Low income,450,1095,7543,9721,.3841368,.3861357,.37580422,.36702698,.43405271,.074000672,.11922035,.028195156,.098678827,.045766052,.44077331,Passed all,.41486406,.33641019,.69760078,.39994141,.14274333,.31694019,1.0370136,.05827494,.93857199,1.1557317,1.0370136,.35399145,.64972758,.70241034,.79999995,.93825907,.88888884,7.4000001,2.8,.48848397,.41715109,.32070291,.1948638,,,,,.19609454,37.855114,37,.28146216,.11497285,.49499661,.10856838,.23458219,.18927997,43.129822,42,.20619912,.055895377,.49033582,.24756968,.28844291,.41265702,0,.20994464,.23725218,.16921459,.42808074,.071618676,.35707799,.039739762,.40443712,.27675265,.35528597,.11261357,.034766398,.030339634,.36480418,.24904934,.27261779,.16911778,.13623628,.11311166,1.5057778,4.3891082,5.7056494,1.315028,1.4502723,1.1360654,lbr_2014_i2d2_hies.dta,6.7398858,9.5253363,29.524019,1,1,1
Sri Lanka,LKA,2013,I2D2,lka_2013_i2d2_lfs.dta,South Asia,Lower middle income,4482,16702,29821,60803,.32269299,.28264937,.39160475,.29877207,.3284089,.16568395,.14425425,.20311372,.1851736,.16197789,.52381021,Passed all,,,,,,,,,,,,,,.67833745,.625,.90514994,1,4.2253523,3.5999999,,,,,.91543442,.40774366,,,.33065233,,,.026833475,.13559851,.80869573,.028872261,.80032355,.44659194,,,.010202421,.062195633,.72754544,.20005651,.82143199,.66765779,.42070746,.68700057,.46798891,.54597414,.36491582,.19593847,.53774655,.30692762,.46491435,.39503214,.54792583,.35926336,.45273304,.49453697,.38514671,.6256277,.43864143,.23447366,.14623807,.15826187,2.0089846,1.5131074,1.3163695,1.6488415,1.2671459,1.083145,lka_2013_i2d2_lfs.dta,9.2686443,,,6,6,1
Lesotho,LSO,2010,I2D2,lso_2010_i2d2_hbs_v01_m_v01_a.dta,Sub-Saharan Africa,Lower middle income,809,3923,6710,14386,.22989835,,,,,.10641707,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lso_2010_i2d2_hbs_v01_m_v01_a.dta,7.6904669,20.12764,35.822601,2,2,1
Luxembourg,LUX,2013,LIS,LIS,Europe & Central Asia,High income,,,,,.14997,.15115,.14851999,.11605,.18556,.13817,.13979,.1362,.10791,.16933,,,.38,,,,,,,,,,,,,,,,,,,,,,,,,,,.44486001,40.826191,40,,,,,.60377002,.44999,39.968811,40,,,,,.46754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.471359,8.3687916,19.648741,1,1,1
Morocco,MAR,2009,I2D2,mar_2009_i2d2_ensle.dta,Middle East & North Africa,Lower middle income,6844,35662,82505,187422,.19931345,,,,,.085846163,,,,,.44031057,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mar_2009_i2d2_ensle.dta,8.7215643,12.65004,41.58873,5,5,1
Moldova,MDA,2015,I2D2,mda_2015_i2d2_lfs.dta,Europe & Central Asia,Lower middle income,1758,3892,6141,16850,.47070703,,,,,.30289462,,,,,.50839382,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mda_2015_i2d2_lfs.dta,8.5248642,9.0814362,22.75251,9,9,1
Madagascar,MDG,2012,I2D2,mdg_2012_i2d2_ensomd.dta,Sub-Saharan Africa,Low income,817,4397,34036,40999,.19326326,.17503026,.22342698,.16556787,.21252915,.025494216,.029022286,.021987986,.056291129,.01958243,.33063379,Passed all,.20410064,.18710893,.39296556,-.0075140293,.25387368,.023472868,-.35767734,.06874451,-.10362881,.22444978,.24499907,.14772314,.27971432,.71391487,.71428573,.8809126,.67796606,10,14.399999,,,.56314671,.29420352,.59327298,.24702549,.38568169,.087342523,.362654,35.181122,33,.10346054,.27806658,.49937424,.11909863,.57566535,.43554029,41.826561,42,.053540699,.047119047,.64381629,.25552398,.64853984,.23227715,.18418823,.511024,.47956461,.6470421,.27303672,.27764869,.4833031,.33555356,.50194895,.49655366,.52454913,.48236704,.38495743,.43946025,.32776704,.50264448,.42660123,.36823726,.2486611,.24347435,1.9914044,1.2547531,1.6893994,1.165069,.83435351,1.1356529,mdg_2012_i2d2_ensomd.dta,7.2438807,5.360908,39.881771,2,2,1
Maldives,MDV,2009,I2D2,mdv_2009_i2d2_hies.dta,South Asia,Upper middle income,1238,2477,3657,8068,.5156669,.43573716,.62897462,.49123597,.57848269,.34104708,.27984977,.43432102,.38949797,.26820377,,Passed all,.21976872,,,,,,,,,,,.10018853,.40310326,.63791174,.66666669,.76843762,.80000001,5.5,3.2352941,,,,,,,,,.31686684,31.781511,29,.17619474,.027841598,.47156385,.3243998,.24370395,.50452316,34.080544,32,.16897129,.028744729,.37658778,.42569619,,.49325702,.1461696,.72207564,.57324499,.65662646,.59934539,.15763207,.41757706,.21002761,.53988951,.33498248,.61644542,.57016718,.53930175,.56248546,.23348208,.578991,.33153847,.23151523,.23822454,.14838059,2.1856339,1.3504755,1.6513933,1.7821746,1.1738706,1.024249,mdv_2009_i2d2_hies.dta,9.1892662,17.103991,42.764259,3,3,1
Mexico,MEX,2012,I2D2,mex_2012_i2d2_enigh_v02_m_v03_a.dta,Latin America & Caribbean,Upper middle income,1454,9715,14974,23920,.14607804,.12502652,.18120372,.15302721,.10835996,.09924785,.089031085,.11435585,.11294652,.051432945,.26666644,Passed all,.29406625,.067903996,,,,,,,,,,.22767712,.37725195,.75234467,.72727281,.86025202,.89448404,7.044354,5.8875051,.87076586,.36017135,.81421143,.37853,.59515119,.30518374,,,.35931957,35.103329,33,.032595806,.24617568,.5513671,.16986142,.1624483,.46484202,40.791901,40,.0088989129,.065231308,.40886196,.51700783,.11540581,.27516156,,,,,,,,,,,.53668123,.44355422,.50243402,.3974244,.43652996,.52083284,.45519057,.3012315,.26332822,.25464246,,,,,,,mex_2012_i2d2_enigh_v02_m_v03_a.dta,9.6982803,6,21.68257,5,5,1
Mali,MLI,2003,I2D2,mli_2003_i2d2_elim.dta,Sub-Saharan Africa,Low income,412,1663,11682,22829,.25101551,,,,,.031801935,,,,,,Wage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mli_2003_i2d2_elim.dta,,,,1,1,1
Montenegro,MNE,2011,I2D2,mne_2011_i2d2_lfs.dta,Europe & Central Asia,Upper middle income,851,6064,7250,22766,.14059144,,,,,.11755767,,,,,.14232965,"Age, gender, urban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mne_2011_i2d2_lfs.dta,9.5620928,,,4,4,1
Mongolia,MNG,2011,I2D2,mng_2011_i2d2_hses_v01_m_v00_a.dta,East Asia & Pacific,Upper middle income,3270,8389,16169,30934,.40420124,.32363474,.48755687,.35605565,.6705609,.22271891,.17329538,.27731791,.28197312,.13838364,,Passed all,-.14795291,,,,,,,,,,,-.2114668,-.090596184,.81853908,.89552242,.90417051,.93333328,4.1333332,2.9411767,,,,,,,,,.42272985,35.964249,35,.0056395088,.013058177,.60714966,.37415266,.084645562,.59284955,39.283367,39,.0020177017,.011666273,.42701724,.55929881,.25396225,.43563014,.37933442,.74547869,.6489448,.7356807,.66222972,.37522861,.53469902,.51261461,.74500769,.53122747,.57799661,.67229217,.64291966,.59763998,.45882821,.54327005,.45956901,.40416458,.38232732,.28757671,1.8234951,1.5059663,1.2468065,1.6755736,1.3130333,1.1342872,mng_2011_i2d2_hses_v01_m_v00_a.dta,9.0926085,6.66782,17.57835,4,4,1
Mozambique,MOZ,2012,I2D2,moz_2012_i2d2_incaf.dta,Sub-Saharan Africa,Low income,974,3561,14332,22105,.25484207,.23797874,.30556461,.26237693,.23739055,.035371117,.055609342,.019093255,.097973153,.013420056,.41235536,Passed all,.30508101,.10355667,-.026897483,.11234514,.19064882,-.1414222,-.1888999,-.11974674,-.064646125,-.37325382,.17462334,,,.77691311,.71428567,1.0681143,.97999996,13,5.7307692,,,,,.67861551,.33074227,,,.23252572,32.567974,30,.10212965,.5237276,.31918892,.054953832,.30862141,.29917094,36.399006,34,.021383733,.13778007,.57959777,.2612384,.28090826,.49483904,.10903861,.39056909,.39702314,.34001648,.11805538,.31477314,.3728025,.36640835,.17442667,.39182034,.30066645,.38347888,.34464651,.26866326,.23628287,.23885775,.34295842,.24597533,.15148191,.13324399,3.5870934,2.4076939,.85455436,3.3136504,1.2794479,1.3781531,moz_2012_i2d2_incaf.dta,6.9179249,9.7891178,31.198389,3,3,1
Mauritania,MRT,2014,I2D2,mrt_2014_i2d2_epcv.dta,Sub-Saharan Africa,Lower middle income,1386,3179,9439,30669,.52918255,.50570494,.63016409,.57966721,.30446255,.14203887,.15155584,.11673632,.21714981,.036129598,,Passed all,,,,,,,,,,,,,,.59525508,.5,.58561194,.70833331,,,,,,,,,,,.14817801,35.881565,35,.18512489,.57731271,.16871274,.068849668,.27100152,.22463392,41.940197,41,.014330753,.30743176,.38244718,.29579034,.10554365,.66727912,.19660665,,.28194845,.3328132,.09099713,.10934497,,.16200536,.33001029,.2516948,.31876272,.24036625,.17744528,.2208373,.1398098,.27432048,.053788722,.068498008,.16133292,.09816359,,,,,,,mrt_2014_i2d2_epcv.dta,8.2650566,7.176465,22.958811,3,3,1
Mauritius,MUS,2011,I2D2,mus_2011_i2d2_cmphs.dta,Sub-Saharan Africa,Upper middle income,2142,13242,16753,32282,.16175804,,,,,.13474627,,,,,,"Age, gender, urban",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mus_2011_i2d2_cmphs.dta,9.6914873,8.3526564,33.907021,9,9,1
Malawi,MWI,2013,I2D2,mwi_2013_i2d2_lfs.dta,Sub-Saharan Africa,Low income,1364,6608,16640,24203,.16917646,.15969422,.17764135,.25424585,.15350634,.06299708,.058492418,.067147061,.1305282,.05440899,.49218339,Passed all,-.086231731,.11754102,-.016113682,.27017862,.26472142,-.17195362,.28471345,-.082836948,-.86873502,-.38045594,.031096904,-.13935053,-.040407516,,,,,33.890999,10.415585,.80611104,.12774999,.32699019,.083450787,.6375156,.086949132,.29597709,.046462722,.52295989,32.43314,29,.684331,.22025222,.073693685,.021723103,.86037624,.55477899,37.419357,35,.20770678,.17509998,.34547198,.27172127,.7662313,.57026452,.60651404,.5184744,.5829497,.60573834,.60387981,.61765158,.61493647,.70415497,.50650477,.54546434,.54661489,.53827614,.50749534,.57148612,.59387136,.55140448,.52094448,.46539795,.53081995,.54916424,.32346317,.4916743,.070391387,.92403334,.68996322,.25661692,mwi_2013_i2d2_lfs.dta,7.0261106,8.6926374,25.05299,1,1,1
Namibia,NAM,2008,I2D2,nam_2008_i2d2_lfs.dta,Sub-Saharan Africa,Upper middle income,997,2759,3372,12275,.35100597,.33797857,.36429653,.37062648,.34059238,.28195283,.27138746,.29273972,.27012759,.28926641,.51164901,Passed all,.56855828,.29489782,.27525133,.37355968,.34478542,.017176559,-.28125659,-.17382349,-.11328802,.19401941,.17652777,.37059924,.78199905,.5787974,.70488721,.91474944,1.0857142,16.666668,11.111112,.90405148,.4684267,,,,,,,.48486337,34.083294,33,.098255113,.23644605,.61547416,.049824674,.66375679,.5137431,39.801006,39,.038416218,.12059582,.48828259,.35270536,.63389331,.70471942,.37112907,.65322387,.63382751,.69251293,.59834939,.47726199,.5688917,.49270815,.78813601,.63745975,.4843179,.5533334,.46383107,.60208678,.48298824,.66212189,.47361806,.49899897,.38574451,.37716997,4.1269369,2.6606255,1.7838371,3.4367552,1.6382705,1.4385546,nam_2008_i2d2_lfs.dta,,,,1,1,1
Niger,NER,2014,I2D2,ner_2014_i2d2_ecvma.dta,Sub-Saharan Africa,Low income,386,971,7490,14865,.37707323,,,,,.019749908,,,,,.60317498,Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ner_2014_i2d2_ecvma.dta,6.8550625,5.3756509,16.8484,4,4,1
Nigeria,NGA,2009,I2D2,nga_2009_i2d2_lss.dta,Sub-Saharan Africa,Lower middle income,3645,6188,42652,91805,.60828215,.62228608,.58407009,.57989115,.65838349,.094636761,.11730471,.069793046,.14137682,.062513448,,Passed all,.13619836,,,,,,,,,,,.019782146,.36501193,,,,,8.5714293,6.3636365,,,,,,,,,.38909099,37.877327,35,.19373874,.20873114,.35074285,.24678726,.31544173,.35185543,41.542393,40,.091121085,.12730636,.24145301,.54011953,.39149615,.40142602,.33573559,.39983481,.33973828,.39611304,.32012838,.52821875,.48397496,.4611946,.5584287,.34766653,.36244452,.34782916,.34140769,.37538546,.25329685,.58603334,.34090763,.34337196,.22984406,.19446997,,,,,,,nga_2009_i2d2_lss.dta,8.4602184,,,2,2,1
Nicaragua,NIC,2005,I2D2,nic_2005_i2d2_emnv_v01_m_v03_a.dta,Latin America & Caribbean,Lower middle income,1023,6071,13633,22407,.14834027,.094055086,.25556195,.17002061,.10187142,.074682221,.048821524,.12144424,.10052645,.038903836,.32273293,Passed all,-.0016405937,-.13545999,-.23872644,-.019929109,-.0015082391,-.2953018,-.60155809,-.21269256,-.31669253,-.089849256,-.035069074,.1857803,-.1677157,.94272977,.98940229,.60499907,.72713131,4.8990111,6.4627252,,,.69323468,.25096136,.73830533,.26986441,,,.29380071,31.80468,28,.14708316,.37622595,.36484161,.11184928,.33548859,.5790652,35.613808,34,.013652575,.15379265,.34503099,.48752379,.21847343,.31901079,.47395289,.53848249,.76072133,.70502359,.38481224,.39017659,.34367383,.45195201,.50255281,.25587782,.73858285,.65038103,.61969322,.52520502,.35850149,.30588001,.30113298,.32303408,.28121188,.2567398,2.8438475,2.0028429,1.2660917,2.2193263,2.1246886,.86783242,nic_2005_i2d2_emnv_v01_m_v03_a.dta,,,,2,2,1
Nepal,NPL,2008,I2D2,npl_2008_i2d2_lfs.dta,South Asia,Low income,2070,7834,35296,47493,.23641659,.25126231,.19455172,.29213154,.2163358,.039469421,.066222996,.015970845,.10037203,.030470954,.15561785,Passed all,.33344939,-.079705872,-.62653601,.41394109,-.061494824,-.0038410889,.72637963,-.3010383,.11783932,.056342371,-.52589446,.2989462,.44907495,.64287025,.62071425,.74607641,.72128564,5.1726189,6,.0072383136,.034855425,,,.055092633,.013013603,,,.27613303,33.685974,32,.45968106,.21832076,.28602546,.035972733,.75439781,.21542411,36.6926,36,.092124179,.078920417,.64072889,.18822652,.67263174,.40824151,.075300895,.21125033,.35210219,.12043333,.19978438,.24552095,.36334997,.45491156,.25706059,.38819599,.37849498,.22322473,.19378917,.17580806,.10162339,.48079047,.33634123,.23095372,.16938193,.10197304,2.0801883,1.0333917,.74510396,1.5298712,1.2457335,.86500221,npl_2008_i2d2_lfs.dta,,,,1,1,1
Pakistan,PAK,2014,I2D2,pak_2014_i2d2_lfs.dta,South Asia,Lower middle income,5921,29322,76679,151038,.20341983,.19662307,.26267871,.20370838,.20312591,.074659958,.082666345,.045745406,.11436021,.055114523,.56327689,Passed all,.49031574,.2826421,.47342893,.27018183,.37111679,.11338466,.10640414,.40521854,.12223372,.18344536,.33551294,.41503978,1.0569978,.51220179,.47947836,.97684556,1,4.1711998,3.5999999,.96252716,.19072364,,,,,,,.095239893,32.374699,30,.32135546,.22579551,.35781932,.095029704,.49556768,.13286887,39.547897,40,.070779905,.065141685,.4529157,.4111627,.49466911,.37202817,.083519436,.29253808,.16264242,.015065702,.040534362,.026372952,.36987522,.048321791,.038090784,.093336716,.16374055,.11559351,.13252969,.11530459,.13762228,.29562008,.067537457,.033541974,.024952229,.028178047,2.5048747,.97077686,1.0531707,2.1275299,1.3983092,1.1055633,pak_2014_i2d2_lfs.dta,8.4823828,,,11,11,1
Panama,PAN,2012,I2D2,pan_2012_i2d2_eh_v01_m_v02_a.dta,Latin America & Caribbean,Upper middle income,2834,12035,19194,31586,.22639064,.17954348,.29387996,.23795886,.18168721,.15408501,.11846492,.20953701,.18543597,.0830345,.042505067,Passed all,.23926209,-.039536417,,,,,,,,,,.18902129,.29086831,.92116529,.96218771,.94362944,1.0168729,6.6666665,3.7974684,.11608396,.76525247,,,,,,,.37398598,36.293194,35,.014004014,.20290831,.50059962,.28248808,.21745758,.53187549,42.602703,43,.0010641831,.050636709,.35006022,.59823889,.16498438,.32667461,,,,,,,,,,,.5521431,.50448459,.53777862,.56859791,.50555003,.43973842,.36987028,.37824455,.3100729,.3588205,2.2476051,1.9174359,1.4425479,2.3121634,1.9025741,1.4152369,pan_2012_i2d2_eh_v01_m_v02_a.dta,9.8343077,5.757,21.63554,13,13,1
